nodes:349 arcs:12215 singular:1117 active:517 Optimization.Subgradient.FixedStepSize:min_grad:Result(-4.176517479255371e-9, 3.056979403565718) Optimization.Subgradient.FixedStepSize:EK:Result(0.00822271130885051, 4.790295444640876e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(3.886846551754549e-8, 3.2894359422558707e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.025660806897063734, 5.630551945001107e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.01577993574095744, 5.2329987971806694e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:min_grad:Result(-6.020927784584959e-10, 0.28105757136866427) Optimization.Subgradient.NesterovMomentum:EK:Result(0.011024595286455594, 4.4511342830335004e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(2.53137594163015e-8, 3.2730922274349096e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.025163042626345545, 5.306526538798075e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.018284300065999477, 5.529169625989103e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(NaN, NaN) 
nodes:349 arcs:12215 singular:1117 active:1205 Optimization.Subgradient.FixedStepSize:min_grad:Result(1.2786776697412105e-8, 3.0550128597761237) Optimization.Subgradient.FixedStepSize:EK:Result(0.00862917085506138, 4.775174344026798e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(9.3042769214427e-8, 3.476098270952757e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.019573287302344675, 5.507951297246354e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.013506872781452774, 5.375851399743252e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:min_grad:Result(6.173337443366691e-10, 0.3079237310602719) Optimization.Subgradient.NesterovMomentum:EK:Result(0.007219483981476775, 5.5519097631123015e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(8.314073091226038e-9, 4.286977503941689e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.016656645750852055, 5.783187130755001e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.013961344964781516, 6.033716895447696e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(NaN, NaN) 
nodes:349 arcs:12215 singular:1117 active:3701 Optimization.Subgradient.FixedStepSize:min_grad:Result(-1.4194912908848074e-8, 3.1507685447597518) Optimization.Subgradient.FixedStepSize:EK:Result(0.00808179360199387, 5.334543537436426e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(3.426677976717771e-7, 4.4404392555350696e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.011571466862259017, 6.478558428807119e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(1.9456005796266452e-10, 5.075687500455597e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.0076775088161277465, 5.98307779616371e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(1.509255550414533e-10, 4.83075235678638e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(-7.770767157145427e-10, 0.30736478449617843) Optimization.Subgradient.NesterovMomentum:EK:Result(0.004683832237007241, 4.945710454129098e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(2.55534767492297e-8, 3.612002833450456e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.007134476759048374, 5.390731623712983e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(3.4795806681310017e-12, 3.8553575538500034e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.004711349246016333, 5.131426885504926e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(1.613622083612345e-12, 4.3689311552101515e-11) 
nodes:349 arcs:12215 singular:1117 active:4949 Optimization.Subgradient.FixedStepSize:min_grad:Result(1.0992760860030823e-8, 2.337339688028861) Optimization.Subgradient.FixedStepSize:EK:Result(0.005928327458997303, 4.703912337097946e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(3.3347061927648384e-7, 3.7966056438172864e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.0071507016846346265, 6.146065749477331e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(8.373715182970984e-11, 4.5406116668015296e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.004746575914221742, 5.280120494468722e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(6.845081303287438e-11, 4.28418342480589e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(-6.660162959878544e-10, 0.25754227165785937) Optimization.Subgradient.NesterovMomentum:EK:Result(0.005511276128231066, 4.8471448832080595e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(4.144919964669022e-8, 4.0869171728668794e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.007587544653016177, 5.6763390420595064e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(2.0245679649986955e-12, 4.7082059025193356e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.005398058524933825, 5.647301942200952e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(1.4569658748107344e-12, 4.8224996393377745e-11) 
nodes:349 arcs:12215 singular:2316 active:517 Optimization.Subgradient.FixedStepSize:min_grad:Result(-1.3397298090413476e-8, 3.3829277727383835) Optimization.Subgradient.FixedStepSize:EK:Result(0.07382449899250182, 9.003078042191979e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(4.587196936681131e-8, 3.2143326909218595e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.1022430172112374, 9.891555737648228e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.0900164324669688, 9.765549661905787e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:min_grad:Result(-1.9226659352630053e-10, 0.05834488903799783) Optimization.Subgradient.NesterovMomentum:EK:Result(0.07111375757611718, 8.823346441476038e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(9.813533383516196e-10, 3.374398909862888e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.12405846811323522, 1.1854178785876125e-10) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(5.170823929278296e-12, 3.5693520077797776e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.09020717711595282, 1.085713344579335e-10) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(5.349772294901431e-12, 3.3261736556143987e-11) 
nodes:349 arcs:12215 singular:2316 active:1205 Optimization.Subgradient.FixedStepSize:min_grad:Result(1.703676901035127e-8, 12.335522410628544) Optimization.Subgradient.FixedStepSize:EK:Result(0.07605809053942013, 1.1550979283388078e-10) Optimization.Subgradient.FixedStepSize:mg_EK:Result(1.0261942355192362e-6, 4.764752120166285e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.10078437133019331, 1.2661810454576078e-10) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.06771244263103633, 1.1449149377514259e-10) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:min_grad:Result(2.664669418128756e-10, 0.1568207961658573) Optimization.Subgradient.NesterovMomentum:EK:Result(0.053012871324584765, 9.814578270141614e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(2.345657874496429e-8, 4.309389148818376e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.05269386426687794, 9.449779202601486e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(NaN, NaN) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.048756047478298745, 1.0147258174193007e-10) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(NaN, NaN) 
nodes:349 arcs:12215 singular:2316 active:3701 Optimization.Subgradient.FixedStepSize:min_grad:Result(3.2272300680253478e-9, 15.308535957082224) Optimization.Subgradient.FixedStepSize:EK:Result(0.02377328499212807, 6.852418385766123e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(1.4265417302338995e-6, 5.122282628021425e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.021065510998842053, 7.638304084330745e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(4.919942825135256e-9, 5.5370496523751946e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.013564005584074619, 7.500513033297521e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(4.992679483117231e-9, 5.1751497103067196e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(-6.567105486223432e-10, 0.6240588653025767) Optimization.Subgradient.NesterovMomentum:EK:Result(0.012718840404586538, 6.734468434530666e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(4.721715202017137e-8, 4.534698550955256e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.015499422797401043, 8.18264424646048e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(1.7152164121732392e-11, 5.3840890876393214e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.011087981601377939, 7.43690969191271e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(1.0073888076848854e-11, 5.251888160251878e-11) 
nodes:349 arcs:12215 singular:2316 active:4949 Optimization.Subgradient.FixedStepSize:min_grad:Result(2.5267732868862888e-8, 6.515862128445209) Optimization.Subgradient.FixedStepSize:EK:Result(0.018408213557052664, 6.055235549940027e-11) Optimization.Subgradient.FixedStepSize:mg_EK:Result(5.54872401474461e-7, 4.191082085167444e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.01596710321078821, 7.491973509313534e-11) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(6.764841602955074e-10, 5.128898199145125e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.010203950976998465, 7.19571144589159e-11) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(6.005978751251068e-10, 4.678620252058794e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(1.1528968482683247e-9, 0.3423499347611726) Optimization.Subgradient.NesterovMomentum:EK:Result(0.009746759187569752, 6.228515618634815e-11) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(6.212146591711004e-8, 4.448047447443643e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.012672141398350009, 7.078889689754866e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(2.5365115350059064e-12, 4.698028829715419e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.008940165725203498, 6.603225134506476e-11) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(1.7671054103966052e-12, 5.025644818745656e-11) 
nodes:349 arcs:12215 singular:8899 active:517 Optimization.Subgradient.FixedStepSize:min_grad:Result(3.403095562931385e-10, 1.822445711585116e-10) Optimization.Subgradient.FixedStepSize:EK:Result(1.7802536122814576, 2.992169946748231e-9) Optimization.Subgradient.FixedStepSize:mg_EK:Result(3.403095562931385e-10, 3.720264844804361e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(2.609149053572813, 4.882486752373418e-9) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(3.403095562931385e-10, 9.869961550358767e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(9.861183938584675, 1.5847220465369818e-8) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(3.403095562931385e-10, 9.195361008257339e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(1.878388226690967e-10, 1.7848712471144917e-10) Optimization.Subgradient.NesterovMomentum:EK:Result(1.1059118705769673, 1.6522585758944538e-9) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(1.878388226690967e-10, 3.55694641073488e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(2.9993613486518087, 4.302413927298446e-9) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(1.878388226690967e-10, 9.310132897491733e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(5.66720250255754, 6.889351706280813e-9) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(1.878388226690967e-10, 8.825789912605267e-11) 
nodes:349 arcs:12215 singular:8899 active:1205 Optimization.Subgradient.FixedStepSize:min_grad:Result(1.7352151690561456e-10, 1.3239023685203824e-10) Optimization.Subgradient.FixedStepSize:EK:Result(1.0071021597180079, 1.534344494086618e-9) Optimization.Subgradient.FixedStepSize:mg_EK:Result(1.7352151690561456e-10, 3.760150846814641e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(10.129338241221346, 1.7706327969824304e-8) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(1.7352151690561456e-10, 9.01848220304034e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(1.1520179204248757, 1.7112170354404502e-9) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(1.7352151690561456e-10, 8.445786827778813e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(1.2403902058903247e-10, 1.3284739358126395e-10) Optimization.Subgradient.NesterovMomentum:EK:Result(0.8918063004339605, 1.1568833446220673e-9) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(1.2403902058903247e-10, 3.6882699334412106e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(9.013055894678839, 1.2304680591703199e-8) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(1.2403902058903247e-10, 1.0059064996027081e-10) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(1.5787352673505883, 2.0056548337856047e-9) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(1.2403902058903247e-10, 9.504009108709954e-11) 
nodes:349 arcs:12215 singular:8899 active:3701 Optimization.Subgradient.FixedStepSize:min_grad:Result(5.770602119577695e-11, 1.8854005412716082e-10) Optimization.Subgradient.FixedStepSize:EK:Result(0.3415991836484912, 4.4331603044051134e-10) Optimization.Subgradient.FixedStepSize:mg_EK:Result(5.770602119577695e-11, 4.1564877114982785e-11) Optimization.Subgradient.FixedStepSize:SPEK:Result(0.6458665608215715, 9.597636225614868e-10) Optimization.Subgradient.FixedStepSize:mg_SPEK:Result(5.770602119577695e-11, 8.727638508531145e-11) Optimization.Subgradient.FixedStepSize:SPEKn:Result(0.22284593117777235, 4.194254706362664e-10) Optimization.Subgradient.FixedStepSize:mg_SPEKn:Result(5.770602119577695e-11, 7.425993394707171e-11) Optimization.Subgradient.NesterovMomentum:min_grad:Result(4.6721316204971225e-11, 2.0381278014631328e-10) Optimization.Subgradient.NesterovMomentum:EK:Result(0.29206166189262084, 4.1309438152439377e-10) Optimization.Subgradient.NesterovMomentum:mg_EK:Result(4.6721316204971225e-11, 5.071284977697182e-11) Optimization.Subgradient.NesterovMomentum:SPEK:Result(0.621468596922566, 8.772986755663153e-10) Optimization.Subgradient.NesterovMomentum:mg_SPEK:Result(4.6721316204971225e-11, 9.297850885676233e-11) Optimization.Subgradient.NesterovMomentum:SPEKn:Result(0.20885045366914218, 3.975391118770191e-10) Optimization.Subgradient.NesterovMomentum:mg_SPEKn:Result(4.6721316204971225e-11, 7.732906189699069e-11) 
